id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_7217088,The rate of acceleration of an object is determined by the mass of the object and,"['the initial velocity of the object.' 'the forces acting on the object.'
 'the direction of movement of the object.'
 'the change in kinetic energy of the object.']",B,"{'text': array(['the initial velocity of the object.',
       'the forces acting on the object.',
       'the direction of movement of the object.',
       'the change in kinetic energy of the object.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24666174811624736, 'incorrect': 0.2524101650526411}, 'B': {'correct': 0.2603415636903022, 'incorrect': 0.24876286613918727}, 'C': {'correct': 0.24677091891210504, 'incorrect': 0.24837413566621896}, 'D': {'correct': 0.24622576928134549, 'incorrect': 0.25045283314195277}}","{'A': {'correct': 0.25386098, 'incorrect': 0.746139}, 'B': {'correct': 0.47268346, 'incorrect': 0.5273165}, 'C': {'correct': 0.3276683, 'incorrect': 0.6723317}, 'D': {'correct': 0.25683197, 'incorrect': 0.74316794}}","{'correct': {'A': 0.029359663, 'B': 0.96469235, 'C': 0.001990161, 'D': 0.0039579077}, 'incorrect': {'A': 0.41509798, 'B': 0.2023026, 'C': 0.12080039, 'D': 0.261799}}","{'correct': {'A': 0.2496244091606826, 'B': 0.2616735755827617, 'C': 0.24395659121101762, 'D': 0.24474542404553792}, 'incorrect': {'A': 0.25248946391800586, 'B': 0.24788418224451372, 'C': 0.24838606975221347, 'D': 0.251240284085267}}"
Mercury_7143360,Some aquifers are composed of limestone and dolomite. Which process increases the open spaces of the aquifer formation?,['wave action' 'wind erosion' 'tensional faulting' 'chemical weathering'],D,"{'text': array(['wave action', 'wind erosion', 'tensional faulting',
       'chemical weathering'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24733440957619818, 'incorrect': 0.24799514406778594}, 'B': {'correct': 0.24654855490341807, 'incorrect': 0.25365522884552566}, 'C': {'correct': 0.2501009667318859, 'incorrect': 0.24878706885466556}, 'D': {'correct': 0.2560160687884978, 'incorrect': 0.24956255823202286}}","{'A': {'correct': 0.37754068, 'incorrect': 0.62245935}, 'B': {'correct': 0.36658975, 'incorrect': 0.6334103}, 'C': {'correct': 0.44552955, 'incorrect': 0.5544705}, 'D': {'correct': 0.45326182, 'incorrect': 0.54673815}}","{'correct': {'A': 0.056376677, 'B': 0.0095698545, 'C': 0.23642932, 'D': 0.69762415}, 'incorrect': {'A': 0.081531964, 'B': 0.521372, 'C': 0.16664052, 'D': 0.23045547}}","{'correct': {'A': 0.24812407415322982, 'B': 0.24365099241877658, 'C': 0.2526068986413588, 'D': 0.2556180347866347}, 'incorrect': {'A': 0.24811416743273085, 'B': 0.2530327731393564, 'C': 0.24906169179148155, 'D': 0.24979136763643112}}"
MCAS_2012_8_23645,Leather basketballs are made for indoor use on smooth surfaces. Rubber basketballs are made for use on many different surfaces. Which of the following properties of rubber makes it better than leather for use on many different surfaces?,"['Rubber is durable.' 'Rubber is lightweight.' 'Rubber is dark in color.'
 'Rubber is quickly produced.']",A,"{'text': array(['Rubber is durable.', 'Rubber is lightweight.',
       'Rubber is dark in color.', 'Rubber is quickly produced.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25358051854329405, 'incorrect': 0.24975548311314247}, 'B': {'correct': 0.24781005997276584, 'incorrect': 0.2516148541304545}, 'C': {'correct': 0.2477227569890588, 'incorrect': 0.2484177313815501}, 'D': {'correct': 0.2508866644948814, 'incorrect': 0.250211931374853}}","{'A': {'correct': 0.33111975, 'incorrect': 0.6688803}, 'B': {'correct': 0.2146914, 'incorrect': 0.78530854}, 'C': {'correct': 0.22000709, 'incorrect': 0.7799929}, 'D': {'correct': 0.2814056, 'incorrect': 0.7185944}}","{'correct': {'A': 0.48006782, 'B': 0.114920415, 'C': 0.10341719, 'D': 0.30159456}, 'incorrect': {'A': 0.2514189, 'B': 0.36296555, 'C': 0.113766916, 'D': 0.27184865}}","{'correct': {'A': 0.2531023767545654, 'B': 0.2479294924472792, 'C': 0.24773323856281423, 'D': 0.2512348922353412}, 'incorrect': {'A': 0.24934805460724072, 'B': 0.2517616334299317, 'C': 0.2487201828522644, 'D': 0.25017012911056324}}"
LEAP__4_10228,"On a field trip in a wooded area, you see a small, strange object. You wonder whether it is a live animal. The best way to find out is to observe the object to see if it","['has an odor.' 'has separate parts.'
 'can make a noise and has a lifelike color.'
 'carries out basic life functions.']",D,"{'text': array(['has an odor.', 'has separate parts.',
       'can make a noise and has a lifelike color.',
       'carries out basic life functions.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.2467288295855713, 'incorrect': 0.24933095135390657}, 'B': {'correct': 0.24727719020291697, 'incorrect': 0.25314787633613106}, 'C': {'correct': 0.24811621087750804, 'incorrect': 0.24888731930925614}, 'D': {'correct': 0.25787776933400364, 'incorrect': 0.24863385300070626}}","{'A': {'correct': 0.3380771, 'incorrect': 0.6619229}, 'B': {'correct': 0.39606813, 'incorrect': 0.6039318}, 'C': {'correct': 0.5, 'incorrect': 0.5}, 'D': {'correct': 0.45713672, 'incorrect': 0.5428633}}","{'correct': {'A': 0.03885281, 'B': 0.04873234, 'C': 0.06532087, 'D': 0.84709394}, 'incorrect': {'A': 0.16701055, 'B': 0.48705134, 'C': 0.19147857, 'D': 0.15445952}}","{'correct': {'A': 0.24647774959032975, 'B': 0.2477582471795399, 'C': 0.24978553631050227, 'D': 0.2559784669196281}, 'incorrect': {'A': 0.25032401014051353, 'B': 0.25238827738852226, 'C': 0.24864855630303934, 'D': 0.24863915616792473}}"
MSA_2012_8_29,"Ethanol is a type of alcohol made from plants. Sugarcane and corn, which are both used in foods such as cereals and breads, are used to make ethanol. Burning ethanol provides a clean source of energy because the products of ethanol are water and carbon dioxide. Therefore, mixing ethanol with gasoline reduces harmful waste products. In the 1970s, many Brazilians drove cars with engines that used an ethanol gasoline mixture. This alternative fuel conserved the limited supply of gasoline available at that time. In the 1990s, gasoline became cheaper than ethanol, and Brazilians returned to driving more gasoline-fueled cars. Recently, Brazilians started driving more cars that use an ethanol-gasoline mixture. Ethanol is a good alternative fuel because it","['reduces air pollution' 'increases biodiversity'
 'reduces sound pollution' 'increases ozone emissions']",A,"{'text': array(['reduces air pollution', 'increases biodiversity',
       'reduces sound pollution', 'increases ozone emissions'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25935409975300644, 'incorrect': 0.24778374199070463}, 'B': {'correct': 0.24738689780274153, 'incorrect': 0.25580117239026795}, 'C': {'correct': 0.24668912909467205, 'incorrect': 0.2478733560006533}, 'D': {'correct': 0.24656987334957992, 'incorrect': 0.2485417296183741}}","{'A': {'correct': 0.31742626, 'incorrect': 0.68257374}, 'B': {'correct': 0.22541662, 'incorrect': 0.7745834}, 'C': {'correct': 0.22270015, 'incorrect': 0.7772999}, 'D': {'correct': 0.17553806, 'incorrect': 0.8244619}}","{'correct': {'A': 0.9110319, 'B': 0.04790718, 'C': 0.006284055, 'D': 0.034776885}, 'incorrect': {'A': 0.09996633, 'B': 0.7020834, 'C': 0.07970011, 'D': 0.11825015}}","{'correct': {'A': 0.2583188399166681, 'B': 0.24937545980716685, 'C': 0.24435819350336968, 'D': 0.24794750677279542}, 'incorrect': {'A': 0.24774177195610467, 'B': 0.25398067367351235, 'C': 0.24835107027403522, 'D': 0.24992648409634785}}"
Mercury_SC_401774,A whistle produces a sound because blowing air in the whistle causes,"['the whistle material to shake.' 'the air inside the whistle to vibrate.'
 'the air to be absorbed by the whistle.'
 'the air in the whistle to heat up and expand.']",B,"{'text': array(['the whistle material to shake.',
       'the air inside the whistle to vibrate.',
       'the air to be absorbed by the whistle.',
       'the air in the whistle to heat up and expand.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2479586304187223, 'incorrect': 0.24812260570395}, 'B': {'correct': 0.2589645907339357, 'incorrect': 0.24944628012193798}, 'C': {'correct': 0.24581953513452456, 'incorrect': 0.2508061286873325}, 'D': {'correct': 0.24725724371281743, 'incorrect': 0.2516249854867795}}","{'A': {'correct': 0.40733343, 'incorrect': 0.5926666}, 'B': {'correct': 0.44552955, 'incorrect': 0.5544705}, 'C': {'correct': 0.23934935, 'incorrect': 0.7606507}, 'D': {'correct': 0.33458945, 'incorrect': 0.6654106}}","{'correct': {'A': 0.055919543, 'B': 0.8954724, 'C': 0.0063977423, 'D': 0.042210285}, 'incorrect': {'A': 0.118918546, 'B': 0.23649774, 'C': 0.27541593, 'D': 0.36916777}}","{'correct': {'A': 0.2503015458725673, 'B': 0.2581174014466009, 'C': 0.24289434287418435, 'D': 0.2486867098066475}, 'incorrect': {'A': 0.24767284703758669, 'B': 0.24893509447333853, 'C': 0.2519109634045464, 'D': 0.2514810950845285}}"
TIMSS_2003_4_pg14,Each year the Earth moves once around,['Mars' 'the Sun' 'the Moon' 'all the other planets'],B,"{'text': array(['Mars', 'the Sun', 'the Moon', 'all the other planets'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,A,"{'A': {'correct': 0.24741104281173168, 'incorrect': 0.25288047930150886}, 'B': {'correct': 0.2588796937364371, 'incorrect': 0.2494058345631227}, 'C': {'correct': 0.24695650355184562, 'incorrect': 0.24982640927761887}, 'D': {'correct': 0.24675275989998557, 'incorrect': 0.2478872768577496}}","{'A': {'correct': 0.46101677, 'incorrect': 0.5389832}, 'B': {'correct': 0.44552955, 'incorrect': 0.5544705}, 'C': {'correct': 0.45713672, 'incorrect': 0.5428633}, 'D': {'correct': 0.44552955, 'incorrect': 0.5544705}}","{'correct': {'A': 0.040102538, 'B': 0.94170266, 'C': 0.012326508, 'D': 0.0058682975}, 'incorrect': {'A': 0.4799277, 'B': 0.20006362, 'C': 0.23758143, 'D': 0.0824273}}","{'correct': {'A': 0.24994194208047224, 'B': 0.25805385628238664, 'C': 0.2469793234233519, 'D': 0.24502487821378927}, 'incorrect': {'A': 0.25205402482691625, 'B': 0.24996092270522205, 'C': 0.25025618962816476, 'D': 0.24772886283969697}}"
ACTAAP_2008_7_13,"According to Newton's first law of motion, what counteracts gravity to keep a satellite in orbit?",['inertia' 'energy' 'friction' 'magnetism'],A,"{'text': array(['inertia', 'energy', 'friction', 'magnetism'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2571999562927346, 'incorrect': 0.24804624080651538}, 'B': {'correct': 0.24730340732299633, 'incorrect': 0.25098803911124373}, 'C': {'correct': 0.24697325334955794, 'incorrect': 0.25150439966363086}, 'D': {'correct': 0.24852338303471114, 'incorrect': 0.2494613204186099}}","{'A': {'correct': 0.27512974, 'incorrect': 0.7248703}, 'B': {'correct': 0.21733752, 'incorrect': 0.7826625}, 'C': {'correct': 0.2146914, 'incorrect': 0.78530854}, 'D': {'correct': 0.24508502, 'incorrect': 0.754915}}","{'correct': {'A': 0.78267133, 'B': 0.056475487, 'C': 0.035066426, 'D': 0.12578674}, 'incorrect': {'A': 0.10770353, 'B': 0.32154334, 'C': 0.3615209, 'D': 0.20923226}}","{'correct': {'A': 0.25540191466651774, 'B': 0.2478176081460162, 'C': 0.24660892978993998, 'D': 0.2501715473975262}, 'incorrect': {'A': 0.247649134215762, 'B': 0.2511558622114822, 'C': 0.2514968884118455, 'D': 0.2496981151609103}}"
Mercury_SC_416096,How do plants get water and minerals?,"['absorbed from the soil though the roots'
 'absorbed from the soil through the stem'
 'absorbed from the air through the flowers'
 'absorbed from the air through the leaves']",A,"{'text': array(['absorbed from the soil though the roots',
       'absorbed from the soil through the stem',
       'absorbed from the air through the flowers',
       'absorbed from the air through the leaves'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.25906840383744384, 'incorrect': 0.24742878469522392}, 'B': {'correct': 0.2472440064575556, 'incorrect': 0.2536375898826764}, 'C': {'correct': 0.24603835294181556, 'incorrect': 0.24950804820935205}, 'D': {'correct': 0.2476492367631851, 'incorrect': 0.24942557721274763}}","{'A': {'correct': 0.6039318, 'incorrect': 0.39606813}, 'B': {'correct': 0.41111085, 'incorrect': 0.5888891}, 'C': {'correct': 0.30074558, 'incorrect': 0.6992544}, 'D': {'correct': 0.39606813, 'incorrect': 0.6039318}}","{'correct': {'A': 0.8768057, 'B': 0.037338894, 'C': 0.0118877, 'D': 0.07396775}, 'incorrect': {'A': 0.120635994, 'B': 0.5260698, 'C': 0.164247, 'D': 0.18904714}}","{'correct': {'A': 0.25869838248277477, 'B': 0.24798568192835901, 'C': 0.24381982174363923, 'D': 0.24949611384522702}, 'incorrect': {'A': 0.24637738704810724, 'B': 0.2525919786890485, 'C': 0.2509330943922249, 'D': 0.25009753987061945}}"
NYSEDREGENTS_2013_8_12,A cell's chromosomes contain,['genes' 'chlorophyll' 'sperm' 'eggs'],1,"{'text': array(['genes', 'chlorophyll', 'sperm', 'eggs'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2595097062229784, 'incorrect': 0.2474337807695904}, 'B': {'correct': 0.24676874210706715, 'incorrect': 0.25448325793480947}, 'C': {'correct': 0.24683255671062698, 'incorrect': 0.2498056227549243}, 'D': {'correct': 0.24688899495932748, 'incorrect': 0.2482773385406759}}","{'A': {'correct': 0.5039062, 'incorrect': 0.49609384}, 'B': {'correct': 0.40733343, 'incorrect': 0.5926666}, 'C': {'correct': 0.42250463, 'incorrect': 0.57749534}, 'D': {'correct': 0.4186969, 'incorrect': 0.58130306}}","{'correct': {'A': 0.9571585, 'B': 0.013922418, 'C': 0.012190876, 'D': 0.016728168}, 'incorrect': {'A': 0.075047344, 'B': 0.59029317, 'C': 0.22757828, 'D': 0.10708127}}","{'correct': {'A': 0.25904296217719147, 'B': 0.24683411689199952, 'C': 0.24669706050549525, 'D': 0.24742586042531373}, 'incorrect': {'A': 0.24692955907495717, 'B': 0.25345765087556144, 'C': 0.2507392076554168, 'D': 0.24887358239406465}}"
Mercury_7222845,Which of these events is an example of a change in climate?,"['Afternoon clouds form and block the sunlight.'
 'A series of tornadoes occurs over a one-week period.'
 'An overnight temperature drop causes frost to form.'
 'The average amount of annual precipitation decreases.']",D,"{'text': array(['Afternoon clouds form and block the sunlight.',
       'A series of tornadoes occurs over a one-week period.',
       'An overnight temperature drop causes frost to form.',
       'The average amount of annual precipitation decreases.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.24688412536173396, 'incorrect': 0.25067997775913414}, 'B': {'correct': 0.24552806484139927, 'incorrect': 0.2510816931480587}, 'C': {'correct': 0.24832248513942318, 'incorrect': 0.2488288287980687}, 'D': {'correct': 0.2592653246574436, 'incorrect': 0.24940950029473843}}","{'A': {'correct': 0.31405056, 'incorrect': 0.6859495}, 'B': {'correct': 0.199308, 'incorrect': 0.80069196}, 'C': {'correct': 0.44552955, 'incorrect': 0.5544705}, 'D': {'correct': 0.4263216, 'incorrect': 0.57367843}}","{'correct': {'A': 0.019186556, 'B': 0.008029451, 'C': 0.055518143, 'D': 0.91726583}, 'incorrect': {'A': 0.29103482, 'B': 0.28876993, 'C': 0.1908653, 'D': 0.22932993}}","{'correct': {'A': 0.24694738036334882, 'B': 0.24339938249775006, 'C': 0.2512326538945666, 'D': 0.2584205832443345}, 'incorrect': {'A': 0.25082990746619394, 'B': 0.2522514668978016, 'C': 0.248106281557825, 'D': 0.24881234407817945}}"
Mercury_SC_401166,Which object works best when reflecting light?,['mirror' 'camera' 'binoculars' 'eyeglasses'],A,"{'text': array(['mirror', 'camera', 'binoculars', 'eyeglasses'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2594225283428768, 'incorrect': 0.2474131080455704}, 'B': {'correct': 0.2467999428924204, 'incorrect': 0.25237394683270886}, 'C': {'correct': 0.24703457335687237, 'incorrect': 0.2487604118758507}, 'D': {'correct': 0.24674295540783037, 'incorrect': 0.25145253324586997}}","{'A': {'correct': 0.6757646, 'incorrect': 0.3242354}, 'B': {'correct': 0.44552955, 'incorrect': 0.5544705}, 'C': {'correct': 0.5389832, 'incorrect': 0.46101677}, 'D': {'correct': 0.45713672, 'incorrect': 0.5428633}}","{'correct': {'A': 0.9272565, 'B': 0.03273616, 'C': 0.015584749, 'D': 0.024422664}, 'incorrect': {'A': 0.119465515, 'B': 0.39788094, 'C': 0.15279873, 'D': 0.32985488}}","{'correct': {'A': 0.2590642276867721, 'B': 0.24739223824875364, 'C': 0.24672757175353402, 'D': 0.24681596231094022}, 'incorrect': {'A': 0.24659329359861734, 'B': 0.2525666043347199, 'C': 0.24891624208294208, 'D': 0.2519238599837207}}"
LEAP_2005_4_10267,"A wetland was drained to build a mall. Two years later, there were no more toads in that area. Why did the toads disappear?","['The toads were destroyed by the construction equipment.'
 'The toads died because toads cannot breathe out of water.'
 'The toads were frightened and went into the woods.'
 'The toads go their food from the wetland ecosystem.']",D,"{'text': array(['The toads were destroyed by the construction equipment.',
       'The toads died because toads cannot breathe out of water.',
       'The toads were frightened and went into the woods.',
       'The toads go their food from the wetland ecosystem.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,D,"{'A': {'correct': 0.2475601485983592, 'incorrect': 0.24943899539338993}, 'B': {'correct': 0.24769697067787946, 'incorrect': 0.25372131060730135}, 'C': {'correct': 0.25301547851153394, 'incorrect': 0.2481254963391442}, 'D': {'correct': 0.25172740221222734, 'incorrect': 0.2487141976601646}}","{'A': {'correct': 0.27512974, 'incorrect': 0.7248703}, 'B': {'correct': 0.27512974, 'incorrect': 0.7248703}, 'C': {'correct': 0.26894143, 'incorrect': 0.7310586}, 'D': {'correct': 0.284576, 'incorrect': 0.715424}}","{'correct': {'A': 0.06008311, 'B': 0.070244275, 'C': 0.49141613, 'D': 0.3782565}, 'incorrect': {'A': 0.2051105, 'B': 0.54250926, 'C': 0.10114121, 'D': 0.15123901}}","{'correct': {'A': 0.24737920600562452, 'B': 0.24776635261242377, 'C': 0.25267735175428047, 'D': 0.25217708962767127}, 'incorrect': {'A': 0.25001110181186165, 'B': 0.2525680154219145, 'C': 0.24830211932257107, 'D': 0.24911876344365289}}"
ACTAAP_2007_7_18,Which elements are found to the right of the zigzag line in the periodic table?,['liquids' 'metals' 'metals and gases' 'nonmetals and gases'],D,"{'text': array(['liquids', 'metals', 'metals and gases', 'nonmetals and gases'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,C,"{'A': {'correct': 0.24681470910952133, 'incorrect': 0.25235257538284994}, 'B': {'correct': 0.24699925663014033, 'incorrect': 0.25015065180905743}, 'C': {'correct': 0.24737916025120005, 'incorrect': 0.2485355331498451}, 'D': {'correct': 0.25880687400913827, 'incorrect': 0.2489612396582476}}","{'A': {'correct': 0.46879065, 'incorrect': 0.5312094}, 'B': {'correct': 0.5117166, 'incorrect': 0.4882834}, 'C': {'correct': 0.59643316, 'incorrect': 0.40356687}, 'D': {'correct': 0.56985265, 'incorrect': 0.43014735}}","{'correct': {'A': 0.028720345, 'B': 0.02564438, 'C': 0.023810001, 'D': 0.92182523}, 'incorrect': {'A': 0.40523404, 'B': 0.24965745, 'C': 0.16245522, 'D': 0.1826533}}","{'correct': {'A': 0.24707936262241414, 'B': 0.2473331516594336, 'C': 0.24820182130343585, 'D': 0.25738566441471644}, 'incorrect': {'A': 0.2522789292017159, 'B': 0.25046905529322333, 'C': 0.24831155915989842, 'D': 0.24894045634516224}}"
