id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
NYSEDREGENTS_2010_8_28,"A full Moon is observed in Buffalo, New York, on June 1. Approximately when will the next full Moon be observed in Buffalo?",['June 7' 'June 15' 'July 1' 'July 7'],3,"{'text': array(['June 7', 'June 15', 'July 1', 'July 7'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.2479701569349311, 'incorrect': 0.2509480780199944}, 'B': {'correct': 0.2541718277933084, 'incorrect': 0.24840599380546885}, 'C': {'correct': 0.248805429578277, 'incorrect': 0.2526374214161741}, 'D': {'correct': 0.24905258569348346, 'incorrect': 0.24800850675836256}}","{'A': {'correct': 0.057493284, 'incorrect': 0.9425068}, 'B': {'correct': 0.07585818, 'incorrect': 0.9241418}, 'C': {'correct': 0.026355354, 'incorrect': 0.9736447}, 'D': {'correct': 0.0715912, 'incorrect': 0.9284088}}","{'correct': {'A': 0.07800557, 'B': 0.5086602, 'C': 0.29438993, 'D': 0.11894429}, 'incorrect': {'A': 0.3240032, 'B': 0.12887956, 'C': 0.44983387, 'D': 0.0972834}}","{'correct': {'A': 0.24769223051363498, 'B': 0.25276159495523604, 'C': 0.25060955338156776, 'D': 0.24893662114956125}, 'incorrect': {'A': 0.2511417002003116, 'B': 0.2485538483269049, 'C': 0.252401729472718, 'D': 0.24790272200006547}}"
Mercury_400799,A computer model of an insect population takes into account the following parameters: * available food resources * annual temperature variation * timing of insect reproductive cycles Which additional parameter would most significantly improve the model's accuracy when predicting the insect population size?,"['decomposers recycling dead insects'
 'annual variation in oxygen availability'
 'activities of predators preying on insects'
 'variation in barometric pressure']",C,"{'text': array(['decomposers recycling dead insects',
       'annual variation in oxygen availability',
       'activities of predators preying on insects',
       'variation in barometric pressure'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24411829621726291, 'incorrect': 0.2555266193818098}, 'B': {'correct': 0.24446759037196586, 'incorrect': 0.24865999758316829}, 'C': {'correct': 0.2636879754582761, 'incorrect': 0.24707016028715506}, 'D': {'correct': 0.24772613795249518, 'incorrect': 0.2487432227478668}}","{'A': {'correct': 0.006097562, 'incorrect': 0.99390244}, 'B': {'correct': 0.0075772414, 'incorrect': 0.99242276}, 'C': {'correct': 0.092687786, 'incorrect': 0.9073123}, 'D': {'correct': 0.028436033, 'incorrect': 0.971564}}","{'correct': {'A': 0.00827478, 'B': 0.002158605, 'C': 0.9867949, 'D': 0.002771704}, 'incorrect': {'A': 0.67681277, 'B': 0.13750285, 'C': 0.03700839, 'D': 0.14867602}}","{'correct': {'A': 0.24793609330019603, 'B': 0.24468995105396088, 'C': 0.2617217049845377, 'D': 0.24565225066130544}, 'incorrect': {'A': 0.2542570841812253, 'B': 0.25003961987180817, 'C': 0.2457257415878348, 'D': 0.2499775543591317}}"
Mercury_SC_401219,Many insects go through metamorphosis. Which series shows the stages of complete metamorphosis correctly?,"['egg, nymph, pupa, adult' 'egg, larva, nymph, adult'
 'egg, nymph 1, nymph 2, adult' 'egg, larva, pupa, adult']",D,"{'text': array(['egg, nymph, pupa, adult', 'egg, larva, nymph, adult',
       'egg, nymph 1, nymph 2, adult', 'egg, larva, pupa, adult'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,A,"{'A': {'correct': 0.2481143998057318, 'incorrect': 0.2495610598548818}, 'B': {'correct': 0.2476195447861226, 'incorrect': 0.2523214775379214}, 'C': {'correct': 0.24382971911608337, 'incorrect': 0.25109759400296316}, 'D': {'correct': 0.26043633629206225, 'incorrect': 0.24701986860423358}}","{'A': {'correct': 0.08756384, 'incorrect': 0.9124362}, 'B': {'correct': 0.08035747, 'incorrect': 0.91964257}, 'C': {'correct': 0.017442483, 'incorrect': 0.9825575}, 'D': {'correct': 0.08509905, 'incorrect': 0.91490096}}","{'correct': {'A': 0.017592777, 'B': 0.004050087, 'C': 0.0026979395, 'D': 0.97565925}, 'incorrect': {'A': 0.21831174, 'B': 0.43416473, 'C': 0.32264382, 'D': 0.024879621}}","{'correct': {'A': 0.24969457570210193, 'B': 0.2459883684136487, 'C': 0.2441209629578052, 'D': 0.2601960929264442}, 'incorrect': {'A': 0.250398097983888, 'B': 0.252286790869144, 'C': 0.2522912889112569, 'D': 0.245023822235711}}"
VASoL_2009_5_22,Which of these describes rotation?,"['Mercury goes around the Sun every 88 days.'
 'The Moon goes around Earth every 28 days.'
 'Earth orbits the Sun about every 365 days.'
 'Earth makes one turn on its axis every 24 hours.']",D,"{'text': array(['Mercury goes around the Sun every 88 days.',
       'The Moon goes around Earth every 28 days.',
       'Earth orbits the Sun about every 365 days.',
       'Earth makes one turn on its axis every 24 hours.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24738116754000558, 'incorrect': 0.25311877273963296}, 'B': {'correct': 0.24477683546315138, 'incorrect': 0.24904254956689514}, 'C': {'correct': 0.24584828586806223, 'incorrect': 0.24985396806292368}, 'D': {'correct': 0.2619937111287807, 'incorrect': 0.24798470963054822}}","{'A': {'correct': 0.002889581, 'incorrect': 0.99711037}, 'B': {'correct': 0.001032231, 'incorrect': 0.99896777}, 'C': {'correct': 0.0015487612, 'incorrect': 0.99845123}, 'D': {'correct': 0.0059110695, 'incorrect': 0.994089}}","{'correct': {'A': 0.0054275836, 'B': 0.0025240604, 'C': 0.005098743, 'D': 0.9869496}, 'incorrect': {'A': 0.4953603, 'B': 0.17388783, 'C': 0.23767647, 'D': 0.09307545}}","{'correct': {'A': 0.2471504352842517, 'B': 0.2451803562467437, 'C': 0.24693256430958851, 'D': 0.26073664415941605}, 'incorrect': {'A': 0.2522404168243135, 'B': 0.24953304355233222, 'C': 0.25032558900315083, 'D': 0.24790095062020365}}"
ACTAAP_2013_5_5,Sam looks into a fish pond and points at a goldfish. Sam's grandfather looks where Sam is pointing and tells Sam that the fish is actually in a different location. Which property of light explains why Sam's grandfather is correct?,['reflection' 'refraction' 'diffraction' 'absorption'],B,"{'text': array(['reflection', 'refraction', 'diffraction', 'absorption'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24679441340364341, 'incorrect': 0.25420394289823683}, 'B': {'correct': 0.26145088570692177, 'incorrect': 0.24771753040240813}, 'C': {'correct': 0.2465646704940347, 'incorrect': 0.24824776680868751}, 'D': {'correct': 0.2451900303954001, 'incorrect': 0.24983075989066741}}","{'A': {'correct': 0.1732882, 'incorrect': 0.8267118}, 'B': {'correct': 0.41489884, 'incorrect': 0.5851011}, 'C': {'correct': 0.16451646, 'incorrect': 0.83548355}, 'D': {'correct': 0.07585818, 'incorrect': 0.9241418}}","{'correct': {'A': 0.0067558982, 'B': 0.9567488, 'C': 0.0032415153, 'D': 0.033253696}, 'incorrect': {'A': 0.5686195, 'B': 0.13296507, 'C': 0.09881125, 'D': 0.19960423}}","{'correct': {'A': 0.245822949359867, 'B': 0.26176879859240587, 'C': 0.2439299071114433, 'D': 0.24847834493628382}, 'incorrect': {'A': 0.2531887574136533, 'B': 0.246402889216552, 'C': 0.24875953905320372, 'D': 0.251648814316591}}"
NCEOGA_2013_5_27,People sitting around a campfire are able to feel the heat from the fire. How are the people able to feel the heat from the fire without touching the fire?,"['The heat from the fire travels through the ground and heats the ground around the people.'
 'The heat from the fire is conducted through air molecules to the people.'
 'The heat from the fire rises in the air and then settles around the people.'
 'The heat from the fire radiates from the fire to the people.']",D,"{'text': array(['The heat from the fire travels through the ground and heats the ground around the people.',
       'The heat from the fire is conducted through air molecules to the people.',
       'The heat from the fire rises in the air and then settles around the people.',
       'The heat from the fire radiates from the fire to the people.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24417843527282224, 'incorrect': 0.24870743707392565}, 'B': {'correct': 0.24805624920744915, 'incorrect': 0.24792037152588323}, 'C': {'correct': 0.2459329470491768, 'incorrect': 0.2539385710049028}, 'D': {'correct': 0.26183236847055186, 'incorrect': 0.2494336203952883}}","{'A': {'correct': 0.03846619, 'incorrect': 0.9615338}, 'B': {'correct': 0.19682619, 'incorrect': 0.8031738}, 'C': {'correct': 0.08509905, 'incorrect': 0.91490096}, 'D': {'correct': 0.40733343, 'incorrect': 0.5926666}}","{'correct': {'A': 0.029991658, 'B': 0.019364068, 'C': 0.017631186, 'D': 0.93301314}, 'incorrect': {'A': 0.10959615, 'B': 0.08806299, 'C': 0.53108776, 'D': 0.2712531}}","{'correct': {'A': 0.24646684004518077, 'B': 0.24745582902845942, 'C': 0.24579634822072857, 'D': 0.26028098270563127}, 'incorrect': {'A': 0.25032029139643863, 'B': 0.24780451666565131, 'C': 0.25384466415948936, 'D': 0.24803052777842075}}"
ACTAAP_2008_5_12,In which case does a physical change occur?,"['Ice melts into water.' 'Bread burns in a toaster.'
 'A cake bakes in an oven.' 'Two chemicals form a new substance.']",A,"{'text': array(['Ice melts into water.', 'Bread burns in a toaster.',
       'A cake bakes in an oven.', 'Two chemicals form a new substance.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26270270679324115, 'incorrect': 0.24802602840821558}, 'B': {'correct': 0.2454107415568908, 'incorrect': 0.2504755141394745}, 'C': {'correct': 0.24704505164848414, 'incorrect': 0.24984367357837126}, 'D': {'correct': 0.24484150000138388, 'incorrect': 0.2516547838739387}}","{'A': {'correct': 0.023689471, 'incorrect': 0.9763105}, 'B': {'correct': 0.004070138, 'incorrect': 0.9959299}, 'C': {'correct': 0.008061991, 'incorrect': 0.99193794}, 'D': {'correct': 0.0031726828, 'incorrect': 0.9968273}}","{'correct': {'A': 0.988886, 'B': 0.0036226436, 'C': 0.00269212, 'D': 0.0047992235}, 'incorrect': {'A': 0.09875701, 'B': 0.28576288, 'C': 0.23690577, 'D': 0.3785743}}","{'correct': {'A': 0.261157641178744, 'B': 0.24626911235987617, 'C': 0.2456468192701094, 'D': 0.24692642719127045}, 'incorrect': {'A': 0.24774121322213366, 'B': 0.25068176361352135, 'C': 0.25014734801556576, 'D': 0.25142967514877934}}"
ACTAAP_2008_7_17,Which energy source could involve a dam?,['biomass' 'solar power' 'geothermal energy' 'hydroelectric power'],D,"{'text': array(['biomass', 'solar power', 'geothermal energy',
       'hydroelectric power'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24494966921124617, 'incorrect': 0.2542321446877362}, 'B': {'correct': 0.24345380676377423, 'incorrect': 0.24768591760963993}, 'C': {'correct': 0.2431580704406865, 'incorrect': 0.24835276206016207}, 'D': {'correct': 0.2684384535842931, 'incorrect': 0.2497291756424619}}","{'A': {'correct': 0.007815888, 'incorrect': 0.9921841}, 'B': {'correct': 0.0044683837, 'incorrect': 0.99553156}, 'C': {'correct': 0.0038244836, 'incorrect': 0.9961755}, 'D': {'correct': 0.46101677, 'incorrect': 0.5389832}}","{'correct': {'A': 0.0054424084, 'B': 0.001559276, 'C': 0.0033529704, 'D': 0.98964536}, 'incorrect': {'A': 0.5481036, 'B': 0.037886288, 'C': 0.08672258, 'D': 0.32728755}}","{'correct': {'A': 0.24617758135969992, 'B': 0.24306418808228025, 'C': 0.24489561412325725, 'D': 0.26586261643476256}, 'incorrect': {'A': 0.25465319366311956, 'B': 0.2478410266415039, 'C': 0.24990974183659273, 'D': 0.24759603785878376}}"
Mercury_7250110,"Which cellular structure do organisms in the kingdoms Eubacteria, Archaebacteria, and Protista have in common?",['a nucleus' 'a cell membrane' 'a circular chromosome' 'a mitochondrion'],B,"{'text': array(['a nucleus', 'a cell membrane', 'a circular chromosome',
       'a mitochondrion'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24835677895141436, 'incorrect': 0.25632420789920785}, 'B': {'correct': 0.25427151351752797, 'incorrect': 0.24800265224565482}, 'C': {'correct': 0.24609472729582382, 'incorrect': 0.24769193539764262}, 'D': {'correct': 0.2512769802352338, 'incorrect': 0.24798120445749466}}","{'A': {'correct': 0.08509905, 'incorrect': 0.91490096}, 'B': {'correct': 0.13296424, 'incorrect': 0.86703575}, 'C': {'correct': 0.04208773, 'incorrect': 0.95791227}, 'D': {'correct': 0.05184547, 'incorrect': 0.94815457}}","{'correct': {'A': 0.08477809, 'B': 0.458306, 'C': 0.04609305, 'D': 0.41082287}, 'incorrect': {'A': 0.7474518, 'B': 0.106011204, 'C': 0.061354578, 'D': 0.08518239}}","{'correct': {'A': 0.2483817226187838, 'B': 0.2533555324697172, 'C': 0.2462919720961921, 'D': 0.25197077281530694}, 'incorrect': {'A': 0.2542361959626518, 'B': 0.24851395130064374, 'C': 0.2482766819437489, 'D': 0.24897317079295556}}"
WASL_2005_5_10,Sheri went on a field trip with her class and saw a stream with floating garbage. How could this pollution affect humans?,"['There may not be enough drinking water.'
 'There may not be enough water in the water cycle.'
 'There may not be enough oxygen for humans to breathe.']",A,"{'text': array(['There may not be enough drinking water.',
       'There may not be enough water in the water cycle.',
       'There may not be enough oxygen for humans to breathe.'],
      dtype=object), 'label': array(['A', 'B', 'C'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.33472944711034885, 'incorrect': 0.3333824786463371}, 'B': {'correct': 0.3193342760368964, 'incorrect': 0.33326430267883916}, 'C': {'correct': 0.3459362768527548, 'incorrect': 0.33335321867482365}}","{'A': {'correct': 0.0145035805, 'incorrect': 0.98549646}, 'B': {'correct': 0.0005112579, 'incorrect': 0.9994887}, 'C': {'correct': 0.0433658, 'incorrect': 0.9566342}}","{'correct': {'A': 0.27361256, 'B': 0.016690474, 'C': 0.709697}, 'incorrect': {'A': 0.33501053, 'B': 0.32470334, 'C': 0.34028617}}","{'correct': {'A': 0.33529033401993613, 'B': 0.3252716854077066, 'C': 0.33943798057235725}, 'incorrect': {'A': 0.3334342548102323, 'B': 0.33355688390308763, 'C': 0.33300886128668017}}"
NYSEDREGENTS_2008_8_24,Which information would probably be most helpful to someone trying to identify a mineral sample?,"['location and mass of the sample' 'shape and texture of the sample'
 'hardness and streak of the sample' 'color and size of the sample']",3,"{'text': array(['location and mass of the sample',
       'shape and texture of the sample',
       'hardness and streak of the sample',
       'color and size of the sample'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24537470635092995, 'incorrect': 0.25040167905947275}, 'B': {'correct': 0.24474055891710994, 'incorrect': 0.25100341386141417}, 'C': {'correct': 0.2644710758907969, 'incorrect': 0.24590873415891584}, 'D': {'correct': 0.24541365884116312, 'incorrect': 0.25268617292019724}}","{'A': {'correct': 0.061875988, 'incorrect': 0.938124}, 'B': {'correct': 0.05033063, 'incorrect': 0.94966936}, 'C': {'correct': 0.5926666, 'incorrect': 0.40733343}, 'D': {'correct': 0.06008665, 'incorrect': 0.93991333}}","{'correct': {'A': 0.0007190349, 'B': 0.00014381603, 'C': 0.9967796, 'D': 0.0023576247}, 'incorrect': {'A': 0.23743208, 'B': 0.28195763, 'C': 0.06390399, 'D': 0.4167063}}","{'correct': {'A': 0.24385503916023915, 'B': 0.2398455618278316, 'C': 0.26958251075671125, 'D': 0.24671688825521795}, 'incorrect': {'A': 0.2519353074997679, 'B': 0.2525278848989115, 'C': 0.24209845081957476, 'D': 0.25343835678174587}}"
Mercury_7091858,Which of these is most likely an effect of releasing carbon dioxide pollution into the atmosphere?,"['a reduction in the ozone layer' 'a reduction in photosynthesis'
 'an increase in radioactive wastes'
 'an increase in the greenhouse effect']",D,"{'text': array(['a reduction in the ozone layer', 'a reduction in photosynthesis',
       'an increase in radioactive wastes',
       'an increase in the greenhouse effect'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24612358696995654, 'incorrect': 0.25046570387380296}, 'B': {'correct': 0.2495058843155247, 'incorrect': 0.24806310573692758}, 'C': {'correct': 0.23884223227706883, 'incorrect': 0.2531937861573107}, 'D': {'correct': 0.2655282964374499, 'incorrect': 0.24827740423195876}}","{'A': {'correct': 0.014957086, 'incorrect': 0.9850429}, 'B': {'correct': 0.06008665, 'incorrect': 0.93991333}, 'C': {'correct': 0.00074370287, 'incorrect': 0.9992563}, 'D': {'correct': 0.23370637, 'incorrect': 0.76629364}}","{'correct': {'A': 0.014616195, 'B': 0.011929392, 'C': 0.0108618345, 'D': 0.96259254}, 'incorrect': {'A': 0.27041158, 'B': 0.093451746, 'C': 0.4820608, 'D': 0.15407589}}","{'correct': {'A': 0.24676912343103619, 'B': 0.24693150149150297, 'C': 0.24564215057963273, 'D': 0.26065722449782813}, 'incorrect': {'A': 0.25142720404172036, 'B': 0.248165987899707, 'C': 0.2531363127157678, 'D': 0.24727049534280487}}"
Mercury_405948,"Plastic conducts very little thermal energy or electricity. Because of this property, plastic would most likely be used to cover",['metal.' 'wood.' 'solids.' 'liquids.'],A,"{'text': array(['metal.', 'wood.', 'solids.', 'liquids.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,C,"{'A': {'correct': 0.25713773809153984, 'incorrect': 0.25280907486513693}, 'B': {'correct': 0.2447101562516467, 'incorrect': 0.2483996173784201}, 'C': {'correct': 0.24960569784143027, 'incorrect': 0.24952446197031455}, 'D': {'correct': 0.24854640781538315, 'incorrect': 0.24926684578612845}}","{'A': {'correct': 0.0059110695, 'incorrect': 0.994089}, 'B': {'correct': 0.0035936027, 'incorrect': 0.9964064}, 'C': {'correct': 0.024423089, 'incorrect': 0.9755769}, 'D': {'correct': 0.015424551, 'incorrect': 0.9845754}}","{'correct': {'A': 0.8997018, 'B': 0.02287829, 'C': 0.035992604, 'D': 0.041427232}, 'incorrect': {'A': 0.46968243, 'B': 0.122523986, 'C': 0.21503629, 'D': 0.19275728}}","{'correct': {'A': 0.25636722599189393, 'B': 0.2467965202004269, 'C': 0.24831750118236248, 'D': 0.24851875262531667}, 'incorrect': {'A': 0.2520399381681445, 'B': 0.2485983181442753, 'C': 0.24976454141704696, 'D': 0.2495972022705332}}"
