id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_7216248,Which structures are common to both plant and animal cells?,"['vacuole, chloroplast, nucleus' 'cell membrane, nucleus, mitochondrion'
 'nucleus, cell wall, cell membrane' 'mitochondrion, vacuole, cell wall']",B,"{'text': array(['vacuole, chloroplast, nucleus',
       'cell membrane, nucleus, mitochondrion',
       'nucleus, cell wall, cell membrane',
       'mitochondrion, vacuole, cell wall'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24603127825183635, 'incorrect': 0.2522430512547673}, 'B': {'correct': 0.27315617008405674, 'incorrect': 0.23500125712263334}, 'C': {'correct': 0.2403689615167491, 'incorrect': 0.2586563784051267}, 'D': {'correct': 0.24044359014735783, 'incorrect': 0.25409931321747264}}","{'A': {'correct': 0.0067975316, 'incorrect': 0.9932025}, 'B': {'correct': 0.99863297, 'incorrect': 0.0013670255}, 'C': {'correct': 0.0006462033, 'incorrect': 0.9993538}, 'D': {'correct': 0.00061662967, 'incorrect': 0.99938333}}","{'correct': {'A': 5.442996e-06, 'B': 0.99991274, 'C': 6.1077835e-06, 'D': 7.5727556e-05}, 'incorrect': {'A': 0.10954351, 'B': 0.035842497, 'C': 0.6038664, 'D': 0.2507476}}","{'correct': {'A': 0.23732014334022547, 'B': 0.28199924692041495, 'C': 0.23734561805858545, 'D': 0.2433349916807741}, 'incorrect': {'A': 0.25211034476982563, 'B': 0.23687193003778031, 'C': 0.25669455321124846, 'D': 0.2543231719811456}}"
Mercury_SC_417677,A polished metal ball looks very shiny and bright on a sunny day. What makes the ball look shiny?,"['The ball makes light.' 'The ball reflects light.'
 'The ball absorbs light and then releases it.'
 'The ball absorbs light and keeps it inside.']",B,"{'text': array(['The ball makes light.', 'The ball reflects light.',
       'The ball absorbs light and then releases it.',
       'The ball absorbs light and keeps it inside.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24423944157017788, 'incorrect': 0.25599976516560424}, 'B': {'correct': 0.2762471211163753, 'incorrect': 0.23115175625484644}, 'C': {'correct': 0.2400352010749631, 'incorrect': 0.25965411989714443}, 'D': {'correct': 0.23947823623848383, 'incorrect': 0.253194358682405}}","{'A': {'correct': 0.0010987311, 'incorrect': 0.99890125}, 'B': {'correct': 0.9998535, 'incorrect': 0.00014653131}, 'C': {'correct': 0.00017674513, 'incorrect': 0.9998233}, 'D': {'correct': 0.00012931562, 'incorrect': 0.99987066}}","{'correct': {'A': 1.0761668e-06, 'B': 0.99983823, 'C': 1.2409642e-05, 'D': 0.00014825631}, 'incorrect': {'A': 0.29630187, 'B': 0.043869644, 'C': 0.57786924, 'D': 0.081959285}}","{'correct': {'A': 0.2335468609863461, 'B': 0.28227623331306256, 'C': 0.23912637477171572, 'D': 0.24505053092887552}, 'incorrect': {'A': 0.25476485157144024, 'B': 0.23718174169205197, 'C': 0.25658649844905423, 'D': 0.25146690828745344}}"
Mercury_7221655,"Electric cars are expensive to own, and recharging stations are not readily available. Unlike cars that run on fossil fuels, electric cars produce no carbon monoxide when being driven. Which of the following best explains why people choose to use this technology?","['The technology is a scientific advancement.'
 'Electric cars store energy in batteries.'
 'The technology is environmentally friendly.'
 'Everyone is getting an electric car.']",C,"{'text': array(['The technology is a scientific advancement.',
       'Electric cars store energy in batteries.',
       'The technology is environmentally friendly.',
       'Everyone is getting an electric car.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24356475785346085, 'incorrect': 0.2495415813873411}, 'B': {'correct': 0.2437577274218123, 'incorrect': 0.25337935518776666}, 'C': {'correct': 0.2715538360762402, 'incorrect': 0.24444297027871098}, 'D': {'correct': 0.2411236786484868, 'incorrect': 0.2526360931461812}}","{'A': {'correct': 0.0031726828, 'incorrect': 0.9968273}, 'B': {'correct': 0.0032730647, 'incorrect': 0.9967269}, 'C': {'correct': 0.70578504, 'incorrect': 0.29421496}, 'D': {'correct': 0.0010817152, 'incorrect': 0.9989183}}","{'correct': {'A': 9.836026e-07, 'B': 4.8225866e-06, 'C': 0.99998736, 'D': 6.8009376e-06}, 'incorrect': {'A': 0.14806457, 'B': 0.4490002, 'C': 0.012837055, 'D': 0.39009815}}","{'correct': {'A': 0.2366137462121494, 'B': 0.2403729373801629, 'C': 0.28192917628928293, 'D': 0.24108414011840487}, 'incorrect': {'A': 0.2522834729901034, 'B': 0.2551927729526103, 'C': 0.23768255087404236, 'D': 0.254841203183244}}"
MCAS_2006_9_12,Why does a plastic rod have a negative charge after being rubbed with a piece of fur?,"['The fur gives up protons to the rod.'
 'The rod gives up electrons to the air.'
 'The fur gains protons from the rod.'
 'The rod gains electrons from the fur.']",D,"{'text': array(['The fur gives up protons to the rod.',
       'The rod gives up electrons to the air.',
       'The fur gains protons from the rod.',
       'The rod gains electrons from the fur.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24306019762696127, 'incorrect': 0.25324379490523957}, 'B': {'correct': 0.24115075388184262, 'incorrect': 0.2651606293090803}, 'C': {'correct': 0.24166224730056274, 'incorrect': 0.25351635445301635}, 'D': {'correct': 0.2741268011906334, 'incorrect': 0.22807922133266376}}","{'A': {'correct': 0.0013885231, 'incorrect': 0.99861145}, 'B': {'correct': 0.00066670234, 'incorrect': 0.9993333}, 'C': {'correct': 0.00077936606, 'incorrect': 0.9992206}, 'D': {'correct': 0.99996674, 'incorrect': 3.3214194e-05}}","{'correct': {'A': 7.9510755e-06, 'B': 1.0328187e-06, 'C': 6.8275335e-06, 'D': 0.99998415}, 'incorrect': {'A': 0.023025496, 'B': 0.9269639, 'C': 0.040887356, 'D': 0.009123202}}","{'correct': {'A': 0.2402215030697283, 'B': 0.23535203682643036, 'C': 0.23980926181992518, 'D': 0.28461719828391624}, 'incorrect': {'A': 0.2509600801905646, 'B': 0.2607146330999742, 'C': 0.2524065629139682, 'D': 0.23591872379549308}}"
MCAS_2004_9_2,Lasers are used in surgery for,"['making fine incisions.' 'illuminating operating fields.'
 'stitching wounds.' 'disinfecting instruments.']",A,"{'text': array(['making fine incisions.', 'illuminating operating fields.',
       'stitching wounds.', 'disinfecting instruments.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.27590856094974187, 'incorrect': 0.2308036767483451}, 'B': {'correct': 0.24453579088909785, 'incorrect': 0.257149029103226}, 'C': {'correct': 0.2391036023524234, 'incorrect': 0.2579097319200138}, 'D': {'correct': 0.24045204580873686, 'incorrect': 0.2541375622284151}}","{'A': {'correct': 0.99984396, 'incorrect': 0.00015598026}, 'B': {'correct': 0.0010817152, 'incorrect': 0.9989183}, 'C': {'correct': 0.000115919334, 'incorrect': 0.999884}, 'D': {'correct': 0.00018522574, 'incorrect': 0.9998148}}","{'correct': {'A': 0.993946, 'B': 0.0010421973, 'C': 0.00038190823, 'D': 0.0046299323}, 'incorrect': {'A': 0.011515746, 'B': 0.3873545, 'C': 0.44584227, 'D': 0.15528741}}","{'correct': {'A': 0.27318867211494396, 'B': 0.24197492262898748, 'C': 0.23940412016570556, 'D': 0.24543228509036305}, 'incorrect': {'A': 0.23440520321424468, 'B': 0.25586396883318896, 'C': 0.2562575429020448, 'D': 0.2534732850505216}}"
Mercury_180005,The best description of the troposphere is the layer of the atmosphere with the,"['most ozone.' 'greatest density.' 'highest altitude.'
 'coldest temperature.']",B,"{'text': array(['most ozone.', 'greatest density.', 'highest altitude.',
       'coldest temperature.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24588977408017815, 'incorrect': 0.2482822711089799}, 'B': {'correct': 0.2651758614254986, 'incorrect': 0.2491584930465438}, 'C': {'correct': 0.2441078728661456, 'incorrect': 0.253692313880697}, 'D': {'correct': 0.24482649162817766, 'incorrect': 0.24886692196377921}}","{'A': {'correct': 0.0007096704, 'incorrect': 0.99929035}, 'B': {'correct': 0.006692851, 'incorrect': 0.9933072}, 'C': {'correct': 0.00031999827, 'incorrect': 0.99968004}, 'D': {'correct': 0.00039821307, 'incorrect': 0.9996018}}","{'correct': {'A': 8.18172e-06, 'B': 0.99928266, 'C': 6.0514252e-05, 'D': 0.00064868625}, 'incorrect': {'A': 0.11501105, 'B': 0.18450646, 'C': 0.54018044, 'D': 0.160302}}","{'correct': {'A': 0.23867397395929385, 'B': 0.2687482280598394, 'C': 0.24338659307814448, 'D': 0.24919120490272223}, 'incorrect': {'A': 0.2485066920235806, 'B': 0.24962593870064895, 'C': 0.25252025493940455, 'D': 0.24934711433636592}}"
Mercury_7071523,Students use tweezers and magnifying glasses to examine a piece of mold on bread. Which should they also use for safety in this investigation?,['bright light' 'dark glasses' 'breathing masks' 'hot plates'],C,"{'text': array(['bright light', 'dark glasses', 'breathing masks', 'hot plates'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,A,"{'A': {'correct': 0.24967864418184876, 'incorrect': 0.2471457607535824}, 'B': {'correct': 0.2437908182573058, 'incorrect': 0.2541833828724859}, 'C': {'correct': 0.2634036025983502, 'incorrect': 0.24792262351819436}, 'D': {'correct': 0.24312693496249518, 'incorrect': 0.2507482328557374}}","{'A': {'correct': 0.0029349516, 'incorrect': 0.997065}, 'B': {'correct': 0.00024923251, 'incorrect': 0.9997508}, 'C': {'correct': 0.0028009268, 'incorrect': 0.99719906}, 'D': {'correct': 0.00018522574, 'incorrect': 0.9998148}}","{'correct': {'A': 1.1714715e-06, 'B': 7.4401682e-06, 'C': 0.99997663, 'D': 1.4767669e-05}, 'incorrect': {'A': 0.02987897, 'B': 0.5771443, 'C': 0.08645766, 'D': 0.30651903}}","{'correct': {'A': 0.2387399939000148, 'B': 0.24293119082254602, 'C': 0.2737656432233695, 'D': 0.2445631720540697}, 'incorrect': {'A': 0.24597837590055144, 'B': 0.2535550529063292, 'C': 0.2486047184765282, 'D': 0.2518618527165912}}"
Mercury_7263375,"When you have too little water in your body, your kidneys excrete antidiuretic hormone (ADH). What happens in response to ADH?","['You get thirsty and urinate more.' 'You get thirsty and urinate less.'
 'You get hungry and sweat more.' 'You get hungry and sweat less.']",B,"{'text': array(['You get thirsty and urinate more.',
       'You get thirsty and urinate less.',
       'You get hungry and sweat more.', 'You get hungry and sweat less.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24214304504053538, 'incorrect': 0.25223203367549}, 'B': {'correct': 0.275754633666516, 'incorrect': 0.24701174472816956}, 'C': {'correct': 0.24078278714802487, 'incorrect': 0.2518667728943973}, 'D': {'correct': 0.2413195341449238, 'incorrect': 0.2488894487019431}}","{'A': {'correct': 0.00045121062, 'incorrect': 0.99954873}, 'B': {'correct': 0.7634837, 'incorrect': 0.23651622}, 'C': {'correct': 0.00022693387, 'incorrect': 0.9997731}, 'D': {'correct': 0.00026530237, 'incorrect': 0.9997347}}","{'correct': {'A': 3.9502776e-08, 'B': 0.9999801, 'C': 1.990802e-06, 'D': 1.7917953e-05}, 'incorrect': {'A': 0.34914243, 'B': 0.24184391, 'C': 0.32039112, 'D': 0.08862253}}","{'correct': {'A': 0.230614244929796, 'B': 0.28471724375442276, 'C': 0.2396911482757952, 'D': 0.24497736303998602}, 'incorrect': {'A': 0.25354723676183866, 'B': 0.24310480391798459, 'C': 0.2533226370279469, 'D': 0.25002532229222985}}"
TIMSS_2011_8_pg102,"Robert put two drops of an indicator into vinegar, and the color turned red. He then added drops of ammonia solution until the color disappeared. What process occurred?",['rusting' 'melting' 'evaporation' 'neutralization'],D,"{'text': array(['rusting', 'melting', 'evaporation', 'neutralization'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24155422137695454, 'incorrect': 0.25731488710455086}, 'B': {'correct': 0.24010486566753922, 'incorrect': 0.25965471152248065}, 'C': {'correct': 0.2404895867100126, 'incorrect': 0.2538084500520383}, 'D': {'correct': 0.27785132624549364, 'incorrect': 0.22922195132093018}}","{'A': {'correct': 0.00021318757, 'incorrect': 0.9997868}, 'B': {'correct': 0.00011774459, 'incorrect': 0.9998822}, 'C': {'correct': 0.00013765463, 'incorrect': 0.9998623}, 'D': {'correct': 0.999936, 'incorrect': 6.402007e-05}}","{'correct': {'A': 2.7852707e-07, 'B': 1.7635236e-07, 'C': 2.1065428e-07, 'D': 0.9999994}, 'incorrect': {'A': 0.3592761, 'B': 0.5393373, 'C': 0.09119476, 'D': 0.010191877}}","{'correct': {'A': 0.2370763466344692, 'B': 0.23596140716781977, 'C': 0.2363887265553653, 'D': 0.2905735196423457}, 'incorrect': {'A': 0.256024507063702, 'B': 0.25713428023818047, 'C': 0.25246155945552307, 'D': 0.23437965324259444}}"
Mercury_406550,Tapeworms live in the intestines of dogs and absorb nutrients from food the dog eats. Which best describes the outcome of this relationship?,"['The dog and tapeworm both become ill.'
 'The dog becomes ill, and the tapeworm benefits.'
 'The tapeworm and dog help each other survive.'
 'The tapeworm helps the dog survive.']",B,"{'text': array(['The dog and tapeworm both become ill.',
       'The dog becomes ill, and the tapeworm benefits.',
       'The tapeworm and dog help each other survive.',
       'The tapeworm helps the dog survive.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24305908942879556, 'incorrect': 0.24994033544914146}, 'B': {'correct': 0.267874553500487, 'incorrect': 0.25584870266148263}, 'C': {'correct': 0.24747653472937872, 'incorrect': 0.24684706280251995}, 'D': {'correct': 0.24158982234133863, 'incorrect': 0.24736389908685602}}","{'A': {'correct': 0.00047285447, 'incorrect': 0.9995272}, 'B': {'correct': 0.03846619, 'incorrect': 0.9615338}, 'C': {'correct': 0.002631674, 'incorrect': 0.99736834}, 'D': {'correct': 0.00021654405, 'incorrect': 0.99978346}}","{'correct': {'A': 3.0513738e-06, 'B': 0.99930036, 'C': 7.993525e-05, 'D': 0.0006165785}, 'incorrect': {'A': 0.23852521, 'B': 0.71210474, 'C': 0.008722286, 'D': 0.04064776}}","{'correct': {'A': 0.23657850220266494, 'B': 0.26961938938038366, 'C': 0.244513601288883, 'D': 0.24928850712806855}, 'incorrect': {'A': 0.2525647469527894, 'B': 0.25502719320438566, 'C': 0.24430634480432256, 'D': 0.24810171503850245}}"
Mercury_SC_400057,"In some U.S. national parks, black bears have lost their fear of humans and look for food near campsites along the roadside. This is an example of an animal","['becoming an herbivore.' 'using its inherited traits.'
 'finding a new ecosystem.' 'learning a new behavior.']",D,"{'text': array(['becoming an herbivore.', 'using its inherited traits.',
       'finding a new ecosystem.', 'learning a new behavior.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.23786678921726567, 'incorrect': 0.25734596829552037}, 'B': {'correct': 0.24489440155038716, 'incorrect': 0.25453139432979355}, 'C': {'correct': 0.24194353310684882, 'incorrect': 0.25130766005098315}, 'D': {'correct': 0.2752952761254984, 'incorrect': 0.23681497732370288}}","{'A': {'correct': 0.000103910665, 'incorrect': 0.99989605}, 'B': {'correct': 0.0017546144, 'incorrect': 0.99824536}, 'C': {'correct': 0.0005792917, 'incorrect': 0.99942076}, 'D': {'correct': 0.9968273, 'incorrect': 0.0031726828}}","{'correct': {'A': 3.41931e-06, 'B': 0.00012780842, 'C': 3.1255022e-06, 'D': 0.99986565}, 'incorrect': {'A': 0.54176694, 'B': 0.32350382, 'C': 0.0753527, 'D': 0.059376497}}","{'correct': {'A': 0.23625133600873185, 'B': 0.24511210244298434, 'C': 0.23617080846057217, 'D': 0.2824657530877116}, 'incorrect': {'A': 0.2562012815289258, 'B': 0.25478443340589657, 'C': 0.25104792969932066, 'D': 0.23796635536585695}}"
TAKS_2009_5_26,Which of the following can be found on both Earth and the moon?,['Hills' 'Thick atmosphere' 'Thunderstorms' 'Oceans'],A,"{'text': array(['Hills', 'Thick atmosphere', 'Thunderstorms', 'Oceans'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.2663006226528715, 'incorrect': 0.24660088416454531}, 'B': {'correct': 0.24483721282370072, 'incorrect': 0.25753814503537126}, 'C': {'correct': 0.24388512164901366, 'incorrect': 0.248173255564299}, 'D': {'correct': 0.24497704287441402, 'incorrect': 0.24768771523578448}}","{'A': {'correct': 0.0054692742, 'incorrect': 0.99453074}, 'B': {'correct': 0.00022341634, 'incorrect': 0.99977654}, 'C': {'correct': 0.00014653131, 'incorrect': 0.9998535}, 'D': {'correct': 0.00021995336, 'incorrect': 0.99978}}","{'correct': {'A': 0.99846184, 'B': 0.00012638867, 'C': 0.00030497237, 'D': 0.0011068614}, 'incorrect': {'A': 0.0012279216, 'B': 0.8344788, 'C': 0.10044595, 'D': 0.06384733}}","{'correct': {'A': 0.265640552077029, 'B': 0.24233481210362084, 'C': 0.24442554361059896, 'D': 0.2475990922087513}, 'incorrect': {'A': 0.2407456831359218, 'B': 0.257222006271262, 'C': 0.2515872067294861, 'D': 0.2504451038633301}}"
LEAP_2007_8_10417,"In pea plants, the trait for round seeds is dominant over the trait for wrinkled seeds. If a pure dominant plant with round seeds is crossed with a plant with wrinkled seeds, what can be predicted about the offspring plants?","['They will always produce round seeds.'
 'They will only produce wrinkled seeds.'
 'Each offspring plant will have some round and some wrinkled seeds.'
 'Unless the plant with wrinkled seeds was pure recessive, no prediction can be made.']",A,"{'text': array(['They will always produce round seeds.',
       'They will only produce wrinkled seeds.',
       'Each offspring plant will have some round and some wrinkled seeds.',
       'Unless the plant with wrinkled seeds was pure recessive, no prediction can be made.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,A,A,A,A,"{'A': {'correct': 0.26324837042690025, 'incorrect': 0.2466496008527308}, 'B': {'correct': 0.24355424766094025, 'incorrect': 0.25856679855146747}, 'C': {'correct': 0.24428458305272827, 'incorrect': 0.2473728922770316}, 'D': {'correct': 0.2489127988594313, 'incorrect': 0.2474107083187701}}","{'A': {'correct': 0.00818791, 'incorrect': 0.9918121}, 'B': {'correct': 0.00052747846, 'incorrect': 0.99947256}, 'C': {'correct': 0.00081673806, 'incorrect': 0.99918324}, 'D': {'correct': 0.004681822, 'incorrect': 0.9953181}}","{'correct': {'A': 0.98999995, 'B': 0.0043746647, 'C': 0.000116808784, 'D': 0.005508534}, 'incorrect': {'A': 0.0020181285, 'B': 0.9136111, 'C': 0.0404561, 'D': 0.043914683}}","{'correct': {'A': 0.2628223826851076, 'B': 0.2483695883780112, 'C': 0.23964858634829417, 'D': 0.24915944258858708}, 'incorrect': {'A': 0.24235229028576524, 'B': 0.2579629404157868, 'C': 0.2497642633870242, 'D': 0.24992050591142367}}"
