id,question,choices,answerKey,choices_dic,subject,gen_init_answer,disc_answer,gen_answer,disc_init_answer,disc_final_policy_consensus,disc_init_policy,gen_init_policy,gen_final_policy_consensus
Mercury_7015733,The excessive use of nitrogen-based fertilizers causes runoff that increases the nitrogen content of lakes and bays. These nitrogen compounds directly affect the aquatic ecosystems by,"['interfering with the water cycle.' 'decreasing the predator population.'
 'increasing the rate of algae growth.'
 'causing aquatic animals to grow larger.']",C,"{'text': array(['interfering with the water cycle.',
       'decreasing the predator population.',
       'increasing the rate of algae growth.',
       'causing aquatic animals to grow larger.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24179055589397463, 'incorrect': 0.25446904703986406}, 'B': {'correct': 0.24095091894212325, 'incorrect': 0.26347093317965825}, 'C': {'correct': 0.2748707308058644, 'incorrect': 0.22845328417563204}, 'D': {'correct': 0.2423877943580378, 'incorrect': 0.2536067356048457}}","{'A': {'correct': 0.0006771942, 'incorrect': 0.9993228}, 'B': {'correct': 0.00044421837, 'incorrect': 0.99955577}, 'C': {'correct': 0.99996114, 'incorrect': 3.883111e-05}, 'D': {'correct': 0.0007672925, 'incorrect': 0.99923277}}","{'correct': {'A': 4.953009e-07, 'B': 5.034217e-06, 'C': 0.99996614, 'D': 2.829883e-05}, 'incorrect': {'A': 0.1192311, 'B': 0.8084559, 'C': 0.016648393, 'D': 0.055664625}}","{'correct': {'A': 0.2335255626794324, 'B': 0.23891767495109908, 'C': 0.28447312204919006, 'D': 0.24308364032027852}, 'incorrect': {'A': 0.25361614413440303, 'B': 0.2587675060899887, 'C': 0.23593364865247765, 'D': 0.2516827011231307}}"
ACTAAP_2014_5_12,A blacksmith bends a metal rod into a round wheel. Which statement best describes the wheel?,"['The wheel weighs less than the rod.'
 'The wheel weighs more than the rod.'
 'The wheel is made of the same substance as the rod.'
 'The wheel is made of a different substance than the rod.']",C,"{'text': array(['The wheel weighs less than the rod.',
       'The wheel weighs more than the rod.',
       'The wheel is made of the same substance as the rod.',
       'The wheel is made of a different substance than the rod.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24264072721803995, 'incorrect': 0.2507473179281425}, 'B': {'correct': 0.24358908346206262, 'incorrect': 0.26048706593916604}, 'C': {'correct': 0.2737288964446177, 'incorrect': 0.23428139740383008}, 'D': {'correct': 0.2400412928752799, 'incorrect': 0.25448421872886146}}","{'A': {'correct': 0.0013670255, 'incorrect': 0.99863297}, 'B': {'correct': 0.0019570168, 'incorrect': 0.99804294}, 'C': {'correct': 0.9988305, 'incorrect': 0.0011695102}, 'D': {'correct': 0.0004305571, 'incorrect': 0.9995695}}","{'correct': {'A': 4.3185273e-06, 'B': 1.3498288e-05, 'C': 0.999943, 'D': 3.9211467e-05}, 'incorrect': {'A': 0.001287415, 'B': 0.72958803, 'C': 0.0038510254, 'D': 0.26527348}}","{'correct': {'A': 0.23668050288915982, 'B': 0.23940103782789143, 'C': 0.2821063269069073, 'D': 0.24181213237604146}, 'incorrect': {'A': 0.24504246642508348, 'B': 0.2612266507196616, 'C': 0.23528617671646412, 'D': 0.2584447061387908}}"
Mercury_7214428,Which moon phase occurs approximately 14 days after a full moon?,['waxing gibbous' 'waning crescent' 'first quarter' 'new moon'],D,"{'text': array(['waxing gibbous', 'waning crescent', 'first quarter', 'new moon'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,B,"{'A': {'correct': 0.2478932459402512, 'incorrect': 0.24739553630043012}, 'B': {'correct': 0.2518359524803018, 'incorrect': 0.25655891049003055}, 'C': {'correct': 0.2431610318300589, 'incorrect': 0.24755976545750324}, 'D': {'correct': 0.25710976974938826, 'incorrect': 0.24848578775203622}}","{'A': {'correct': 0.0022872274, 'incorrect': 0.99771273}, 'B': {'correct': 0.003707253, 'incorrect': 0.99629277}, 'C': {'correct': 0.0004373344, 'incorrect': 0.9995627}, 'D': {'correct': 0.0023596606, 'incorrect': 0.9976404}}","{'correct': {'A': 0.027475324, 'B': 0.2355035, 'C': 0.00019591565, 'D': 0.7368252}, 'incorrect': {'A': 0.04734108, 'B': 0.7640463, 'C': 0.058916926, 'D': 0.12969568}}","{'correct': {'A': 0.24950227595644295, 'B': 0.25501049024434375, 'C': 0.23742458610911005, 'D': 0.2580626476901032}, 'incorrect': {'A': 0.24743389672336755, 'B': 0.2546200935708171, 'C': 0.24799801869780114, 'D': 0.24994799100801418}}"
Mercury_405465,"After a person eats, the food is converted into energy by",['muscles.' 'tissues.' 'bones.' 'cells.'],D,"{'text': array(['muscles.', 'tissues.', 'bones.', 'cells.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24058724255430436, 'incorrect': 0.2521694466380808}, 'B': {'correct': 0.24368721700520984, 'incorrect': 0.26081858567295224}, 'C': {'correct': 0.238556627451462, 'incorrect': 0.25301092449670565}, 'D': {'correct': 0.27716891298902385, 'incorrect': 0.2340010431922614}}","{'A': {'correct': 0.00018522574, 'incorrect': 0.9998148}, 'B': {'correct': 0.0006462033, 'incorrect': 0.9993538}, 'C': {'correct': 7.4846226e-05, 'incorrect': 0.99992514}, 'D': {'correct': 0.99923277, 'incorrect': 0.0007672925}}","{'correct': {'A': 1.4421585e-07, 'B': 5.9194906e-07, 'C': 7.571143e-07, 'D': 0.99999845}, 'incorrect': {'A': 0.077467665, 'B': 0.74365664, 'C': 0.14082484, 'D': 0.038050838}}","{'correct': {'A': 0.23449726233531956, 'B': 0.2378974507498972, 'C': 0.23831338190394044, 'D': 0.28929190501084273}, 'incorrect': {'A': 0.2517189546130489, 'B': 0.2576963768988174, 'C': 0.2532408013218295, 'D': 0.23734386716630418}}"
Mercury_7101518,Which statement best describes the primary role of perspiration in humans?,"['Perspiration rids the body of excess water.'
 'Perspiration eliminates bacteria from the skin.'
 'Perspiration opens skin pores to absorb more oxygen.'
 'Perspiration helps to maintain a stable body temperature.']",D,"{'text': array(['Perspiration rids the body of excess water.',
       'Perspiration eliminates bacteria from the skin.',
       'Perspiration opens skin pores to absorb more oxygen.',
       'Perspiration helps to maintain a stable body temperature.'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24553616245184087, 'incorrect': 0.25482363369158667}, 'B': {'correct': 0.24012288687505381, 'incorrect': 0.2621398726277318}, 'C': {'correct': 0.23884532687641705, 'incorrect': 0.25517422627064773}, 'D': {'correct': 0.27549562379668835, 'incorrect': 0.22786226741003365}}","{'A': {'correct': 0.002673006, 'incorrect': 0.99732697}, 'B': {'correct': 0.00027372167, 'incorrect': 0.99972624}, 'C': {'correct': 0.0001634647, 'incorrect': 0.99983656}, 'D': {'correct': 0.99997246, 'incorrect': 2.753569e-05}}","{'correct': {'A': 1.4908477e-07, 'B': 3.807013e-07, 'C': 1.7877996e-07, 'D': 0.9999993}, 'incorrect': {'A': 0.13210553, 'B': 0.69218343, 'C': 0.15810962, 'D': 0.017601358}}","{'correct': {'A': 0.23577029640664104, 'B': 0.23777384367073193, 'C': 0.23596186916779413, 'D': 0.29049399075483295}, 'incorrect': {'A': 0.2532046144623007, 'B': 0.257661219298222, 'C': 0.2536981543774661, 'D': 0.23543601186201124}}"
NAEP_2005_8_S11+11,"A person produces two sound waves with a flute, one immediately after the other. Both sound waves have the same pitch, but the second one is louder. Which of the following properties is greater for the second sound wave?",['Frequency' 'Amplitude' 'Wavelength' 'Speed in air'],B,"{'text': array(['Frequency', 'Amplitude', 'Wavelength', 'Speed in air'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24097027804232302, 'incorrect': 0.25358534361507085}, 'B': {'correct': 0.2745974468923166, 'incorrect': 0.22832513394643925}, 'C': {'correct': 0.24321868026807253, 'incorrect': 0.2587589034071528}, 'D': {'correct': 0.24121359479728788, 'incorrect': 0.2593306190313371}}","{'A': {'correct': 0.00047285447, 'incorrect': 0.9995272}, 'B': {'correct': 0.9999757, 'incorrect': 2.430024e-05}, 'C': {'correct': 0.0011695102, 'incorrect': 0.9988305}, 'D': {'correct': 0.00048029723, 'incorrect': 0.9995197}}","{'correct': {'A': 1.5472078e-05, 'B': 0.9996984, 'C': 4.3647517e-05, 'D': 0.00024249719}, 'incorrect': {'A': 0.03487617, 'B': 0.06828423, 'C': 0.4265417, 'D': 0.4702979}}","{'correct': {'A': 0.23720536231225875, 'B': 0.2793030606783742, 'C': 0.2397299585905812, 'D': 0.243761618418786}, 'incorrect': {'A': 0.24952853621132684, 'B': 0.23829727431460548, 'C': 0.25594959089364444, 'D': 0.25622459858042324}}"
Mercury_7005058,Why is the light year often used to describe distances between objects in the universe?,"['because of the way planets reflect light'
 'because of the great number of bright stars'
 'because of the way objects rotate and revolve'
 'because of the large distance between objects in space']",D,"{'text': array(['because of the way planets reflect light',
       'because of the great number of bright stars',
       'because of the way objects rotate and revolve',
       'because of the large distance between objects in space'],
      dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24072101723478959, 'incorrect': 0.2509857220601437}, 'B': {'correct': 0.2412221946912341, 'incorrect': 0.26138570306582354}, 'C': {'correct': 0.24084414355269412, 'incorrect': 0.25057424470533357}, 'D': {'correct': 0.2772126445212822, 'incorrect': 0.23705433016869906}}","{'A': {'correct': 0.0001823546, 'incorrect': 0.99981767}, 'B': {'correct': 0.00023050672, 'incorrect': 0.9997695}, 'C': {'correct': 0.00019411318, 'incorrect': 0.99980587}, 'D': {'correct': 0.9951703, 'incorrect': 0.0048297215}}","{'correct': {'A': 7.4537627e-07, 'B': 3.3531188e-07, 'C': 5.223931e-07, 'D': 0.99999833}, 'incorrect': {'A': 0.068532854, 'B': 0.8715577, 'C': 0.03904885, 'D': 0.020860558}}","{'correct': {'A': 0.2379695931429804, 'B': 0.23611162564900864, 'C': 0.23713785988760452, 'D': 0.28878092132040645}, 'incorrect': {'A': 0.2525006515004688, 'B': 0.25928062582717504, 'C': 0.2510856736887694, 'D': 0.2371330489835869}}"
Mercury_7058503,Which organisms break down dead matter and recycle nutrients back into the ecosystem?,"['grasses and trees' 'rabbits and deer' 'lions and alligators'
 'mushrooms and bacteria']",D,"{'text': array(['grasses and trees', 'rabbits and deer', 'lions and alligators',
       'mushrooms and bacteria'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.24046069775595222, 'incorrect': 0.2511665843225823}, 'B': {'correct': 0.24144598779727008, 'incorrect': 0.25698642708169167}, 'C': {'correct': 0.2405111535369102, 'incorrect': 0.2548830479660166}, 'D': {'correct': 0.2775821609098676, 'incorrect': 0.23696394062970952}}","{'A': {'correct': 0.00015356239, 'incorrect': 0.99984646}, 'B': {'correct': 0.00022341634, 'incorrect': 0.99977654}, 'C': {'correct': 0.00014883847, 'incorrect': 0.9998511}, 'D': {'correct': 0.9968273, 'incorrect': 0.0031726828}}","{'correct': {'A': 8.47388e-08, 'B': 2.956231e-07, 'C': 4.7564473e-07, 'D': 0.99999917}, 'incorrect': {'A': 0.06482036, 'B': 0.5138504, 'C': 0.35041553, 'D': 0.07091368}}","{'correct': {'A': 0.23419673190366674, 'B': 0.2371414383690481, 'C': 0.23823059459114992, 'D': 0.29043123513613517}, 'incorrect': {'A': 0.25064083888846705, 'B': 0.25601904334933867, 'C': 0.2549830882869609, 'D': 0.2383570294752333}}"
NYSEDREGENTS_2015_8_2,"A student viewing a cell with a microscope observes a cell wall, a cell membrane, and a nucleus. The presence of these structures indicates that the student is looking at a cell from a",['rabbit' 'carrot' 'worm' 'fly'],2,"{'text': array(['rabbit', 'carrot', 'worm', 'fly'], dtype=object), 'label': array(['1', '2', '3', '4'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24166148872978166, 'incorrect': 0.2490292761298588}, 'B': {'correct': 0.27104050804640273, 'incorrect': 0.24315247160303508}, 'C': {'correct': 0.244076375108903, 'incorrect': 0.2490725136315838}, 'D': {'correct': 0.24322162811491266, 'incorrect': 0.2587457386355223}}","{'A': {'correct': 0.002434382, 'incorrect': 0.9975656}, 'B': {'correct': 0.9532751, 'incorrect': 0.04672496}, 'C': {'correct': 0.006003596, 'incorrect': 0.9939964}, 'D': {'correct': 0.004070138, 'incorrect': 0.9959299}}","{'correct': {'A': 1.0056018e-06, 'B': 0.9998901, 'C': 2.7053666e-05, 'D': 8.187915e-05}, 'incorrect': {'A': 0.024531316, 'B': 0.17228833, 'C': 0.028015645, 'D': 0.7751647}}","{'correct': {'A': 0.23339368216635775, 'B': 0.28151766555100405, 'C': 0.24124028417348387, 'D': 0.24384836810915436}, 'incorrect': {'A': 0.24943857865407987, 'B': 0.24242684136626677, 'C': 0.24972390068027545, 'D': 0.2584106792993779}}"
Mercury_407259,Which action results in a chemical change?,"['apples being cut into slices' 'wood burning in a fireplace'
 'wet clothes drying on a clothesline'
 'snow being shoveled off of a sidewalk']",B,"{'text': array(['apples being cut into slices', 'wood burning in a fireplace',
       'wet clothes drying on a clothesline',
       'snow being shoveled off of a sidewalk'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,B,B,B,B,"{'A': {'correct': 0.24120125058662353, 'incorrect': 0.253680330440441}, 'B': {'correct': 0.27541609230919717, 'incorrect': 0.22936060438407269}, 'C': {'correct': 0.2418752939841768, 'incorrect': 0.2635333624896084}, 'D': {'correct': 0.24150736312000262, 'incorrect': 0.25342570268587783}}","{'A': {'correct': 0.0004305571, 'incorrect': 0.9995695}, 'B': {'correct': 0.99993694, 'incorrect': 6.302759e-05}, 'C': {'correct': 0.0005112579, 'incorrect': 0.9994887}, 'D': {'correct': 0.0004305571, 'incorrect': 0.9995695}}","{'correct': {'A': 5.5822983e-07, 'B': 0.9999424, 'C': 2.0472167e-05, 'D': 3.6549085e-05}, 'incorrect': {'A': 0.081265815, 'B': 0.020748856, 'C': 0.8353106, 'D': 0.06267482}}","{'correct': {'A': 0.23279689086947838, 'B': 0.283294604456144, 'C': 0.24126660005239248, 'D': 0.2426419046219851}, 'incorrect': {'A': 0.25264892110253767, 'B': 0.23649069918442883, 'C': 0.25886829575754855, 'D': 0.25199208395548506}}"
Mercury_7017798,What has occurred when bubbles form in a liquid that is being heated?,"['Oxygen is absorbed from the air.' 'Heat is radiating in the liquid.'
 'The boiling point has been reached.'
 'Molecular stability in the liquid is increasing.']",C,"{'text': array(['Oxygen is absorbed from the air.',
       'Heat is radiating in the liquid.',
       'The boiling point has been reached.',
       'Molecular stability in the liquid is increasing.'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.24297193526222507, 'incorrect': 0.24705345029299206}, 'B': {'correct': 0.24637068656821456, 'incorrect': 0.2544358448553613}, 'C': {'correct': 0.26725746642264264, 'incorrect': 0.24689587846708638}, 'D': {'correct': 0.24339991174691775, 'incorrect': 0.25161482638456034}}","{'A': {'correct': 0.00023050672, 'incorrect': 0.9997695}, 'B': {'correct': 0.00081673806, 'incorrect': 0.99918324}, 'C': {'correct': 0.016152835, 'incorrect': 0.9838472}, 'D': {'correct': 0.00022341634, 'incorrect': 0.99977654}}","{'correct': {'A': 6.7624032e-06, 'B': 0.0005196602, 'C': 0.99626535, 'D': 0.0032082717}, 'incorrect': {'A': 0.020716786, 'B': 0.5937231, 'C': 0.014017678, 'D': 0.37154245}}","{'correct': {'A': 0.23603270364417261, 'B': 0.2465098196672425, 'C': 0.26657025296239223, 'D': 0.2508872237261927}, 'incorrect': {'A': 0.2463277973833152, 'B': 0.2548784744857039, 'C': 0.24517926352552685, 'D': 0.25361446460545406}}"
Mercury_7124128,The breakfast that a student ate provided energy for bicycling later in the day. Which energy transformation most likely occurred?,"['radiant to nuclear' 'chemical to nuclear' 'radiant to mechanical'
 'chemical to mechanical']",D,"{'text': array(['radiant to nuclear', 'chemical to nuclear',
       'radiant to mechanical', 'chemical to mechanical'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,D,D,D,D,"{'A': {'correct': 0.23978009367762074, 'incorrect': 0.25172417290944}, 'B': {'correct': 0.2403274955005666, 'incorrect': 0.2619619818626384}, 'C': {'correct': 0.2431228712027056, 'incorrect': 0.2513230294681948}, 'D': {'correct': 0.27676953961910716, 'incorrect': 0.23499081575972672}}","{'A': {'correct': 0.00014883847, 'incorrect': 0.9998511}, 'B': {'correct': 0.00017952798, 'incorrect': 0.99982053}, 'C': {'correct': 0.00057031563, 'incorrect': 0.99942964}, 'D': {'correct': 0.9992792, 'incorrect': 0.000720838}}","{'correct': {'A': 2.9303555e-07, 'B': 1.1934347e-06, 'C': 1.7398321e-06, 'D': 0.9999968}, 'incorrect': {'A': 0.03947405, 'B': 0.8244414, 'C': 0.014020033, 'D': 0.12206453}}","{'correct': {'A': 0.2348838455656305, 'B': 0.23818790299247758, 'C': 0.23916870049305033, 'D': 0.28775955094884154}, 'incorrect': {'A': 0.2511293744214898, 'B': 0.2591363614171164, 'C': 0.2485521144681902, 'D': 0.24118214969320362}}"
Mercury_SC_402258,"In an experiment, water and salt are mixed together. What is the best way to separate the salt from the water?","['filter the salt' 'freeze the mixture' 'evaporate the water'
 'pour the water out of the container']",C,"{'text': array(['filter the salt', 'freeze the mixture', 'evaporate the water',
       'pour the water out of the container'], dtype=object), 'label': array(['A', 'B', 'C', 'D'], dtype=object)}",science,C,C,C,C,"{'A': {'correct': 0.2408436863376198, 'incorrect': 0.25763822220306476}, 'B': {'correct': 0.24125617864073892, 'incorrect': 0.26038702969134714}, 'C': {'correct': 0.2767524679649274, 'incorrect': 0.22922401862944294}, 'D': {'correct': 0.24114766705671378, 'incorrect': 0.2527507294761452}}","{'A': {'correct': 0.00023050672, 'incorrect': 0.9997695}, 'B': {'correct': 0.00026119032, 'incorrect': 0.99973875}, 'C': {'correct': 0.9999435, 'incorrect': 5.649793e-05}, 'D': {'correct': 0.00022341634, 'incorrect': 0.99977654}}","{'correct': {'A': 3.9487412e-07, 'B': 1.9181828e-06, 'C': 0.99993014, 'D': 6.7618275e-05}, 'incorrect': {'A': 0.37671846, 'B': 0.58804923, 'C': 0.022979975, 'D': 0.012252339}}","{'correct': {'A': 0.2331304861085183, 'B': 0.23681851662317366, 'C': 0.2847387043453695, 'D': 0.24531229292293852}, 'incorrect': {'A': 0.25685712716651554, 'B': 0.2580821835695491, 'C': 0.23692067737551942, 'D': 0.24814001188841595}}"
